時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2017/10/02 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,833.00
2017/10/02 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,806.00
2017/10/02 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,707.00
2017/10/02 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,689.00
2017/10/02 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,676.00
2017/10/02 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,655.00
2017/10/02 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,587.00
2017/10/02 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,490.00
2017/10/02 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,434.00
2017/10/03 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,408.00
2017/10/03 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,369.00
2017/10/03 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,355.00
2017/10/03 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,341.00
2017/10/03 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,337.00
2017/10/03 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,343.00
2017/10/03 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,346.00
2017/10/03 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,394.00
2017/10/03 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,517.00
2017/10/03 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,673.00
2017/10/03 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,756.00
2017/10/03 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,757.00
2017/10/03 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,780.00
2017/10/03 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,811.00
2017/10/03 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,816.00
2017/10/03 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,806.00
2017/10/03 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,787.00
2017/10/03 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,710.00
2017/10/03 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,661.00
2017/10/03 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,625.00
2017/10/03 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,603.00
2017/10/03 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,568.00
2017/10/03 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,485.00
2017/10/03 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,445.00
2017/10/04 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,405.00
2017/10/04 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,378.00
2017/10/04 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,359.00
2017/10/04 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,348.00
2017/10/04 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/10/04 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,334.00
2017/10/04 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,324.00
2017/10/04 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,328.00
2017/10/04 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,352.00
2017/10/04 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,425.00
2017/10/04 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,472.00
2017/10/04 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,484.00
2017/10/04 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,505.00
2017/10/04 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,532.00
2017/10/04 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,541.00
2017/10/04 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,548.00
2017/10/04 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,535.00
2017/10/04 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,524.00
2017/10/04 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,502.00
2017/10/04 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,480.00
2017/10/04 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,478.00
2017/10/04 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,467.00
2017/10/04 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,437.00
2017/10/04 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,391.00
2017/10/05 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,375.00
2017/10/05 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,362.00
2017/10/05 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,344.00
2017/10/05 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,341.00
2017/10/05 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/10/05 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,338.00
2017/10/05 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,335.00
2017/10/05 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,392.00
2017/10/05 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,522.00
2017/10/05 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,652.00
2017/10/05 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,717.00
2017/10/05 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,708.00
2017/10/05 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,716.00
2017/10/05 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,734.00
2017/10/05 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,740.00
2017/10/05 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,772.00
2017/10/05 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,748.00
2017/10/05 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,648.00
2017/10/05 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,672.00
2017/10/05 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,642.00
2017/10/05 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,639.00
2017/10/05 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,556.00
2017/10/05 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,465.00
2017/10/05 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,423.00
2017/10/06 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,390.00
2017/10/06 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,366.00
2017/10/06 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,349.00
2017/10/06 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/10/06 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,334.00
2017/10/06 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,328.00
2017/10/06 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,326.00
2017/10/06 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,373.00
2017/10/06 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,487.00
2017/10/06 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,608.00
2017/10/06 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,711.00
2017/10/06 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,776.00
2017/10/06 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,720.00
2017/10/06 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,801.00
2017/10/06 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,794.00
2017/10/06 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,742.00
2017/10/06 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,667.00
2017/10/06 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,546.00
2017/10/06 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,495.00
2017/10/06 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,474.00
2017/10/06 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,459.00
2017/10/06 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,433.00
2017/10/06 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,409.00
2017/10/06 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,375.00
2017/10/07 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,353.00
2017/10/07 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,353.00
2017/10/07 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,345.00
2017/10/07 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,326.00
2017/10/07 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,318.00
2017/10/07 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,316.00
2017/10/07 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,307.00
2017/10/07 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,308.00
2017/10/07 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,333.00
2017/10/07 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,343.00
2017/10/07 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,367.00
2017/10/07 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,398.00
2017/10/07 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,419.00
2017/10/07 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,438.00
2017/10/07 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,431.00
2017/10/07 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,443.00
2017/10/07 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,429.00
2017/10/07 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,416.00
2017/10/07 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,413.00
2017/10/07 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,406.00
2017/10/07 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,409.00
2017/10/07 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,395.00
2017/10/07 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,363.00
2017/10/07 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,354.00
2017/10/08 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,329.00
2017/10/08 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,319.00
2017/10/08 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,312.00
2017/10/08 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,313.00
2017/10/08 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,310.00
2017/10/08 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,306.00
2017/10/08 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,314.00
2017/10/08 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,317.00
2017/10/08 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,332.00
2017/10/08 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,340.00
2017/10/08 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,361.00
2017/10/08 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,366.00
2017/10/08 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,388.00
2017/10/08 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,406.00
2017/10/08 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,430.00
2017/10/08 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,441.00
2017/10/08 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,466.00
2017/10/08 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,440.00
2017/10/08 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,443.00
2017/10/08 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,434.00
2017/10/08 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,415.00
2017/10/08 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,391.00
2017/10/08 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,375.00
2017/10/08 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,358.00
2017/10/09 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,346.00
2017/10/09 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,330.00
2017/10/09 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,318.00
2017/10/09 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,317.00
2017/10/09 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,309.00
2017/10/09 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,302.00
2017/10/09 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,309.00
2017/10/09 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,308.00
2017/10/09 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,332.00
2017/10/09 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,356.00
2017/10/09 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,368.00
2017/10/09 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,385.00
2017/10/09 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,407.00
2017/10/09 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,437.00
2017/10/09 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,470.00
2017/10/09 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,486.00
2017/10/09 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,490.00
2017/10/09 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,442.00
2017/10/09 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,424.00
2017/10/09 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,425.00
2017/10/09 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,407.00
2017/10/09 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,409.00
2017/10/09 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,384.00
2017/10/09 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,370.00
2017/10/10 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,364.00
2017/10/10 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/10/10 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,326.00
2017/10/10 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,323.00
2017/10/10 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,324.00
2017/10/10 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,316.00
2017/10/10 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,322.00
2017/10/10 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,325.00
2017/10/10 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,341.00
2017/10/10 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,362.00
2017/10/10 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,403.00
2017/10/10 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,421.00
2017/10/10 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,451.00
2017/10/10 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,473.00
2017/10/10 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,515.00
2017/10/10 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,516.00
2017/10/10 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,505.00
2017/10/10 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,478.00
2017/10/10 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,481.00
2017/10/10 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,489.00
2017/10/10 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,491.00
2017/10/10 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,471.00
2017/10/10 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,439.00
2017/10/10 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,405.00
2017/10/11 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,371.00
2017/10/11 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,363.00
2017/10/11 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,356.00
2017/10/11 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/10/11 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,327.00
2017/10/11 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,328.00
2017/10/11 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,343.00
2017/10/11 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,409.00
2017/10/11 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,532.00
2017/10/11 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,709.00
2017/10/11 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,831.00
2017/10/11 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,845.00
2017/10/11 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,763.00
2017/10/11 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,794.00
2017/10/11 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,795.00
2017/10/11 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,825.00
2017/10/11 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,789.00
2017/10/11 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,710.00
2017/10/11 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,686.00
2017/10/11 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,636.00
2017/10/11 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,610.00
2017/10/11 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,550.00
2017/10/11 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,496.00
2017/10/11 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,435.00
2017/10/12 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,395.00
2017/10/12 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,383.00
2017/10/12 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,365.00
2017/10/12 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,347.00
2017/10/12 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,332.00
2017/10/12 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,327.00
2017/10/12 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,326.00
2017/10/12 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,387.00
2017/10/12 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,506.00
2017/10/12 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,648.00
2017/10/12 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,716.00
2017/10/12 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,718.00
2017/10/12 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,712.00
2017/10/12 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,790.00
2017/10/12 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,764.00
2017/10/12 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,771.00
2017/10/12 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,742.00
2017/10/12 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,663.00
2017/10/12 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,639.00
2017/10/12 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,623.00
2017/10/12 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,617.00
2017/10/12 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,553.00
2017/10/12 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,505.00
2017/10/12 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,441.00
2017/10/13 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,391.00
2017/10/13 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,366.00
2017/10/13 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,356.00
2017/10/13 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,338.00
2017/10/13 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,336.00
2017/10/13 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,326.00
2017/10/13 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,336.00
2017/10/13 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,363.00
2017/10/13 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,446.00
2017/10/13 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,577.00
2017/10/13 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,648.00
2017/10/13 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,634.00
2017/10/13 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,637.00
2017/10/13 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,690.00
2017/10/13 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,696.00
2017/10/13 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,682.00
2017/10/13 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,642.00
2017/10/13 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,572.00
2017/10/13 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,549.00
2017/10/13 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,530.00
2017/10/13 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,500.00
2017/10/13 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,463.00
2017/10/13 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,415.00
2017/10/13 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,395.00
2017/10/14 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,377.00
2017/10/14 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,364.00
2017/10/14 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,336.00
2017/10/14 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,330.00
2017/10/14 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,326.00
2017/10/14 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,319.00
2017/10/14 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,318.00
2017/10/14 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,317.00
2017/10/14 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/10/14 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,373.00
2017/10/14 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,403.00
2017/10/14 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,423.00
2017/10/14 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,425.00
2017/10/14 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,469.00
2017/10/14 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,479.00
2017/10/14 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,472.00
2017/10/14 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,462.00
2017/10/14 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,455.00
2017/10/14 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,450.00
2017/10/14 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,432.00
2017/10/14 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,420.00
2017/10/14 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,410.00
2017/10/14 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,391.00
2017/10/14 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,382.00
2017/10/15 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,362.00
2017/10/15 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,342.00
2017/10/15 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,337.00
2017/10/15 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,335.00
2017/10/15 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,325.00
2017/10/15 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,314.00
2017/10/15 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,319.00
2017/10/15 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,320.00
2017/10/15 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,322.00
2017/10/15 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,340.00
2017/10/15 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,362.00
2017/10/15 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,382.00
2017/10/15 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,421.00
2017/10/15 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,434.00
2017/10/15 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,447.00
2017/10/15 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,433.00
2017/10/15 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,440.00
2017/10/15 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,435.00
2017/10/15 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,447.00
2017/10/15 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,451.00
2017/10/15 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,440.00
2017/10/15 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,406.00
2017/10/15 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,390.00
2017/10/15 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,359.00
2017/10/16 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,336.00
2017/10/16 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,316.00
2017/10/16 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,317.00
2017/10/16 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,308.00
2017/10/16 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,302.00
2017/10/16 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,302.00
2017/10/16 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,309.00
2017/10/16 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,344.00
2017/10/16 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,434.00
2017/10/16 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,567.00
2017/10/16 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,649.00
