,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,DayName,Time,Week
7153,2018/03/30 01:00,N,SB3,main,edu,348.0,2018-03-30,5,Friday,01:00,13
7154,2018/03/30 02:00,N,SB3,main,edu,347.0,2018-03-30,5,Friday,02:00,13
7155,2018/03/30 03:00,N,SB3,main,edu,349.0,2018-03-30,5,Friday,03:00,13
7156,2018/03/30 04:00,N,SB3,main,edu,340.0,2018-03-30,5,Friday,04:00,13
7157,2018/03/30 05:00,N,SB3,main,edu,323.0,2018-03-30,5,Friday,05:00,13
7158,2018/03/30 06:00,N,SB3,main,edu,328.0,2018-03-30,5,Friday,06:00,13
7159,2018/03/30 07:00,N,SB3,main,edu,328.0,2018-03-30,5,Friday,07:00,13
7160,2018/03/30 08:00,N,SB3,main,edu,354.0,2018-03-30,5,Friday,08:00,13
7161,2018/03/30 09:00,N,SB3,main,edu,409.0,2018-03-30,5,Friday,09:00,13
7162,2018/03/30 10:00,N,SB3,main,edu,450.0,2018-03-30,5,Friday,10:00,13
7163,2018/03/30 11:00,N,SB3,main,edu,465.0,2018-03-30,5,Friday,11:00,13
7164,2018/03/30 12:00,N,SB3,main,edu,460.0,2018-03-30,5,Friday,12:00,13
7165,2018/03/30 13:00,N,SB3,main,edu,467.0,2018-03-30,5,Friday,13:00,13
7166,2018/03/30 14:00,N,SB3,main,edu,477.0,2018-03-30,5,Friday,14:00,13
7167,2018/03/30 15:00,N,SB3,main,edu,459.0,2018-03-30,5,Friday,15:00,13
7168,2018/03/30 16:00,N,SB3,main,edu,457.0,2018-03-30,5,Friday,16:00,13
7169,2018/03/30 17:00,N,SB3,main,edu,454.0,2018-03-30,5,Friday,17:00,13
7170,2018/03/30 18:00,N,SB3,main,edu,437.0,2018-03-30,5,Friday,18:00,13
7171,2018/03/30 19:00,N,SB3,main,edu,410.0,2018-03-30,5,Friday,19:00,13
7172,2018/03/30 20:00,N,SB3,main,edu,399.0,2018-03-30,5,Friday,20:00,13
7173,2018/03/30 21:00,N,SB3,main,edu,380.0,2018-03-30,5,Friday,21:00,13
7174,2018/03/30 22:00,N,SB3,main,edu,361.0,2018-03-30,5,Friday,22:00,13
7175,2018/03/30 23:00,N,SB3,main,edu,343.0,2018-03-30,5,Friday,23:00,13
7176,2018/03/31 00:00,N,SB3,main,edu,346.0,2018-03-31,6,Saturday,00:00,13
7177,2018/03/31 01:00,N,SB3,main,edu,340.0,2018-03-31,6,Saturday,01:00,13
7178,2018/03/31 02:00,N,SB3,main,edu,325.0,2018-03-31,6,Saturday,02:00,13
7179,2018/03/31 03:00,N,SB3,main,edu,322.0,2018-03-31,6,Saturday,03:00,13
7180,2018/03/31 04:00,N,SB3,main,edu,319.0,2018-03-31,6,Saturday,04:00,13
7181,2018/03/31 05:00,N,SB3,main,edu,316.0,2018-03-31,6,Saturday,05:00,13
7182,2018/03/31 06:00,N,SB3,main,edu,323.0,2018-03-31,6,Saturday,06:00,13
7183,2018/03/31 07:00,N,SB3,main,edu,335.0,2018-03-31,6,Saturday,07:00,13
7184,2018/03/31 08:00,N,SB3,main,edu,351.0,2018-03-31,6,Saturday,08:00,13
7185,2018/03/31 09:00,N,SB3,main,edu,362.0,2018-03-31,6,Saturday,09:00,13
7186,2018/03/31 10:00,N,SB3,main,edu,374.0,2018-03-31,6,Saturday,10:00,13
7187,2018/03/31 11:00,N,SB3,main,edu,388.0,2018-03-31,6,Saturday,11:00,13
7188,2018/03/31 12:00,N,SB3,main,edu,378.0,2018-03-31,6,Saturday,12:00,13
7189,2018/03/31 13:00,N,SB3,main,edu,376.0,2018-03-31,6,Saturday,13:00,13
7190,2018/03/31 14:00,N,SB3,main,edu,382.0,2018-03-31,6,Saturday,14:00,13
7191,2018/03/31 15:00,N,SB3,main,edu,401.0,2018-03-31,6,Saturday,15:00,13
7192,2018/03/31 16:00,N,SB3,main,edu,400.0,2018-03-31,6,Saturday,16:00,13
7193,2018/03/31 17:00,N,SB3,main,edu,386.0,2018-03-31,6,Saturday,17:00,13
7194,2018/03/31 18:00,N,SB3,main,edu,377.0,2018-03-31,6,Saturday,18:00,13
7195,2018/03/31 19:00,N,SB3,main,edu,364.0,2018-03-31,6,Saturday,19:00,13
7196,2018/03/31 20:00,N,SB3,main,edu,366.0,2018-03-31,6,Saturday,20:00,13
7197,2018/03/31 21:00,N,SB3,main,edu,364.0,2018-03-31,6,Saturday,21:00,13
7198,2018/03/31 22:00,N,SB3,main,edu,365.0,2018-03-31,6,Saturday,22:00,13
7199,2018/03/31 23:00,N,SB3,main,edu,343.0,2018-03-31,6,Saturday,23:00,13
7200,2018/04/01 00:00,N,SB3,main,edu,332.0,2018-04-01,7,Sunday,00:00,13
7201,2018/04/01 01:00,N,SB3,main,edu,322.0,2018-04-01,7,Sunday,01:00,13
7202,2018/04/01 02:00,N,SB3,main,edu,325.0,2018-04-01,7,Sunday,02:00,13
7203,2018/04/01 03:00,N,SB3,main,edu,321.0,2018-04-01,7,Sunday,03:00,13
7204,2018/04/01 04:00,N,SB3,main,edu,314.0,2018-04-01,7,Sunday,04:00,13
7205,2018/04/01 05:00,N,SB3,main,edu,325.0,2018-04-01,7,Sunday,05:00,13
7206,2018/04/01 06:00,N,SB3,main,edu,325.0,2018-04-01,7,Sunday,06:00,13
7207,2018/04/01 07:00,N,SB3,main,edu,322.0,2018-04-01,7,Sunday,07:00,13
7208,2018/04/01 08:00,N,SB3,main,edu,332.0,2018-04-01,7,Sunday,08:00,13
7209,2018/04/01 09:00,N,SB3,main,edu,338.0,2018-04-01,7,Sunday,09:00,13
7210,2018/04/01 10:00,N,SB3,main,edu,354.0,2018-04-01,7,Sunday,10:00,13
7211,2018/04/01 11:00,N,SB3,main,edu,352.0,2018-04-01,7,Sunday,11:00,13
7212,2018/04/01 12:00,N,SB3,main,edu,384.0,2018-04-01,7,Sunday,12:00,13
7213,2018/04/01 13:00,N,SB3,main,edu,396.0,2018-04-01,7,Sunday,13:00,13
7214,2018/04/01 14:00,N,SB3,main,edu,385.0,2018-04-01,7,Sunday,14:00,13
7215,2018/04/01 15:00,N,SB3,main,edu,384.0,2018-04-01,7,Sunday,15:00,13
7216,2018/04/01 16:00,N,SB3,main,edu,386.0,2018-04-01,7,Sunday,16:00,13
7217,2018/04/01 17:00,N,SB3,main,edu,390.0,2018-04-01,7,Sunday,17:00,13
7218,2018/04/01 18:00,N,SB3,main,edu,375.0,2018-04-01,7,Sunday,18:00,13
7219,2018/04/01 19:00,N,SB3,main,edu,367.0,2018-04-01,7,Sunday,19:00,13
7220,2018/04/01 20:00,N,SB3,main,edu,383.0,2018-04-01,7,Sunday,20:00,13
7221,2018/04/01 21:00,N,SB3,main,edu,376.0,2018-04-01,7,Sunday,21:00,13
7222,2018/04/01 22:00,N,SB3,main,edu,364.0,2018-04-01,7,Sunday,22:00,13
7223,2018/04/01 23:00,N,SB3,main,edu,361.0,2018-04-01,7,Sunday,23:00,13
7224,2018/04/02 00:00,N,SB3,main,edu,350.0,2018-04-02,1,Monday,00:00,14
7225,2018/04/02 01:00,N,SB3,main,edu,344.0,2018-04-02,1,Monday,01:00,14
7226,2018/04/02 02:00,N,SB3,main,edu,344.0,2018-04-02,1,Monday,02:00,14
7227,2018/04/02 03:00,N,SB3,main,edu,349.0,2018-04-02,1,Monday,03:00,14
7228,2018/04/02 04:00,N,SB3,main,edu,358.0,2018-04-02,1,Monday,04:00,14
7229,2018/04/02 05:00,N,SB3,main,edu,334.0,2018-04-02,1,Monday,05:00,14
7230,2018/04/02 06:00,N,SB3,main,edu,332.0,2018-04-02,1,Monday,06:00,14
7231,2018/04/02 07:00,N,SB3,main,edu,344.0,2018-04-02,1,Monday,07:00,14
7232,2018/04/02 08:00,N,SB3,main,edu,371.0,2018-04-02,1,Monday,08:00,14
7233,2018/04/02 09:00,N,SB3,main,edu,398.0,2018-04-02,1,Monday,09:00,14
7234,2018/04/02 10:00,N,SB3,main,edu,443.0,2018-04-02,1,Monday,10:00,14
7235,2018/04/02 11:00,N,SB3,main,edu,475.0,2018-04-02,1,Monday,11:00,14
7236,2018/04/02 12:00,N,SB3,main,edu,460.0,2018-04-02,1,Monday,12:00,14
7237,2018/04/02 13:00,N,SB3,main,edu,464.0,2018-04-02,1,Monday,13:00,14
7238,2018/04/02 14:00,N,SB3,main,edu,469.0,2018-04-02,1,Monday,14:00,14
7239,2018/04/02 15:00,N,SB3,main,edu,468.0,2018-04-02,1,Monday,15:00,14
7240,2018/04/02 16:00,N,SB3,main,edu,450.0,2018-04-02,1,Monday,16:00,14
7241,2018/04/02 17:00,N,SB3,main,edu,445.0,2018-04-02,1,Monday,17:00,14
7242,2018/04/02 18:00,N,SB3,main,edu,456.0,2018-04-02,1,Monday,18:00,14
7243,2018/04/02 19:00,N,SB3,main,edu,426.0,2018-04-02,1,Monday,19:00,14
7244,2018/04/02 20:00,N,SB3,main,edu,404.0,2018-04-02,1,Monday,20:00,14
7245,2018/04/02 21:00,N,SB3,main,edu,397.0,2018-04-02,1,Monday,21:00,14
7246,2018/04/02 22:00,N,SB3,main,edu,386.0,2018-04-02,1,Monday,22:00,14
7247,2018/04/02 23:00,N,SB3,main,edu,378.0,2018-04-02,1,Monday,23:00,14
7248,2018/04/03 00:00,N,SB3,main,edu,367.0,2018-04-03,2,Tuesday,00:00,14
7249,2018/04/03 01:00,N,SB3,main,edu,376.0,2018-04-03,2,Tuesday,01:00,14
7250,2018/04/03 02:00,N,SB3,main,edu,358.0,2018-04-03,2,Tuesday,02:00,14
7251,2018/04/03 03:00,N,SB3,main,edu,348.0,2018-04-03,2,Tuesday,03:00,14
7252,2018/04/03 04:00,N,SB3,main,edu,346.0,2018-04-03,2,Tuesday,04:00,14
7253,2018/04/03 05:00,N,SB3,main,edu,343.0,2018-04-03,2,Tuesday,05:00,14
7254,2018/04/03 06:00,N,SB3,main,edu,346.0,2018-04-03,2,Tuesday,06:00,14
7255,2018/04/03 07:00,N,SB3,main,edu,352.0,2018-04-03,2,Tuesday,07:00,14
7256,2018/04/03 08:00,N,SB3,main,edu,379.0,2018-04-03,2,Tuesday,08:00,14
7257,2018/04/03 09:00,N,SB3,main,edu,419.0,2018-04-03,2,Tuesday,09:00,14
7258,2018/04/03 10:00,N,SB3,main,edu,473.0,2018-04-03,2,Tuesday,10:00,14
7259,2018/04/03 11:00,N,SB3,main,edu,500.0,2018-04-03,2,Tuesday,11:00,14
7260,2018/04/03 12:00,N,SB3,main,edu,473.0,2018-04-03,2,Tuesday,12:00,14
7261,2018/04/03 13:00,N,SB3,main,edu,472.0,2018-04-03,2,Tuesday,13:00,14
7262,2018/04/03 14:00,N,SB3,main,edu,483.0,2018-04-03,2,Tuesday,14:00,14
7263,2018/04/03 15:00,N,SB3,main,edu,493.0,2018-04-03,2,Tuesday,15:00,14
7264,2018/04/03 16:00,N,SB3,main,edu,504.0,2018-04-03,2,Tuesday,16:00,14
7265,2018/04/03 17:00,N,SB3,main,edu,469.0,2018-04-03,2,Tuesday,17:00,14
7266,2018/04/03 18:00,N,SB3,main,edu,418.0,2018-04-03,2,Tuesday,18:00,14
7267,2018/04/03 19:00,N,SB3,main,edu,403.0,2018-04-03,2,Tuesday,19:00,14
7268,2018/04/03 20:00,N,SB3,main,edu,386.0,2018-04-03,2,Tuesday,20:00,14
7269,2018/04/03 21:00,N,SB3,main,edu,379.0,2018-04-03,2,Tuesday,21:00,14
7270,2018/04/03 22:00,N,SB3,main,edu,381.0,2018-04-03,2,Tuesday,22:00,14
7271,2018/04/03 23:00,N,SB3,main,edu,379.0,2018-04-03,2,Tuesday,23:00,14
7272,2018/04/04 00:00,N,SB3,main,edu,355.0,2018-04-04,3,Wednesday,00:00,14
7273,2018/04/04 01:00,N,SB3,main,edu,345.0,2018-04-04,3,Wednesday,01:00,14
7274,2018/04/04 02:00,N,SB3,main,edu,345.0,2018-04-04,3,Wednesday,02:00,14
7275,2018/04/04 03:00,N,SB3,main,edu,349.0,2018-04-04,3,Wednesday,03:00,14
7276,2018/04/04 04:00,N,SB3,main,edu,345.0,2018-04-04,3,Wednesday,04:00,14
7277,2018/04/04 05:00,N,SB3,main,edu,341.0,2018-04-04,3,Wednesday,05:00,14
7278,2018/04/04 06:00,N,SB3,main,edu,350.0,2018-04-04,3,Wednesday,06:00,14
7279,2018/04/04 07:00,N,SB3,main,edu,349.0,2018-04-04,3,Wednesday,07:00,14
7280,2018/04/04 08:00,N,SB3,main,edu,334.0,2018-04-04,3,Wednesday,08:00,14
7281,2018/04/04 09:00,N,SB3,main,edu,347.0,2018-04-04,3,Wednesday,09:00,14
7282,2018/04/04 10:00,N,SB3,main,edu,349.0,2018-04-04,3,Wednesday,10:00,14
7283,2018/04/04 11:00,N,SB3,main,edu,364.0,2018-04-04,3,Wednesday,11:00,14
7284,2018/04/04 12:00,N,SB3,main,edu,364.0,2018-04-04,3,Wednesday,12:00,14
7285,2018/04/04 13:00,N,SB3,main,edu,382.0,2018-04-04,3,Wednesday,13:00,14
7286,2018/04/04 14:00,N,SB3,main,edu,388.0,2018-04-04,3,Wednesday,14:00,14
7287,2018/04/04 15:00,N,SB3,main,edu,387.0,2018-04-04,3,Wednesday,15:00,14
7288,2018/04/04 16:00,N,SB3,main,edu,389.0,2018-04-04,3,Wednesday,16:00,14
7289,2018/04/04 17:00,N,SB3,main,edu,374.0,2018-04-04,3,Wednesday,17:00,14
7290,2018/04/04 18:00,N,SB3,main,edu,376.0,2018-04-04,3,Wednesday,18:00,14
7291,2018/04/04 19:00,N,SB3,main,edu,388.0,2018-04-04,3,Wednesday,19:00,14
7292,2018/04/04 20:00,N,SB3,main,edu,377.0,2018-04-04,3,Wednesday,20:00,14
7293,2018/04/04 21:00,N,SB3,main,edu,386.0,2018-04-04,3,Wednesday,21:00,14
7294,2018/04/04 22:00,N,SB3,main,edu,359.0,2018-04-04,3,Wednesday,22:00,14
7295,2018/04/04 23:00,N,SB3,main,edu,363.0,2018-04-04,3,Wednesday,23:00,14
7296,2018/04/05 00:00,N,SB3,main,edu,361.0,2018-04-05,4,Thursday,00:00,14
7297,2018/04/05 01:00,N,SB3,main,edu,353.0,2018-04-05,4,Thursday,01:00,14
7298,2018/04/05 02:00,N,SB3,main,edu,342.0,2018-04-05,4,Thursday,02:00,14
7299,2018/04/05 03:00,N,SB3,main,edu,350.0,2018-04-05,4,Thursday,03:00,14
7300,2018/04/05 04:00,N,SB3,main,edu,351.0,2018-04-05,4,Thursday,04:00,14
7301,2018/04/05 05:00,N,SB3,main,edu,341.0,2018-04-05,4,Thursday,05:00,14
7302,2018/04/05 06:00,N,SB3,main,edu,345.0,2018-04-05,4,Thursday,06:00,14
7303,2018/04/05 07:00,N,SB3,main,edu,337.0,2018-04-05,4,Thursday,07:00,14
7304,2018/04/05 08:00,N,SB3,main,edu,336.0,2018-04-05,4,Thursday,08:00,14
7305,2018/04/05 09:00,N,SB3,main,edu,349.0,2018-04-05,4,Thursday,09:00,14
7306,2018/04/05 10:00,N,SB3,main,edu,363.0,2018-04-05,4,Thursday,10:00,14
7307,2018/04/05 11:00,N,SB3,main,edu,387.0,2018-04-05,4,Thursday,11:00,14
7308,2018/04/05 12:00,N,SB3,main,edu,369.0,2018-04-05,4,Thursday,12:00,14
7309,2018/04/05 13:00,N,SB3,main,edu,354.0,2018-04-05,4,Thursday,13:00,14
7310,2018/04/05 14:00,N,SB3,main,edu,364.0,2018-04-05,4,Thursday,14:00,14
7311,2018/04/05 15:00,N,SB3,main,edu,373.0,2018-04-05,4,Thursday,15:00,14
7312,2018/04/05 16:00,N,SB3,main,edu,378.0,2018-04-05,4,Thursday,16:00,14
7313,2018/04/05 17:00,N,SB3,main,edu,363.0,2018-04-05,4,Thursday,17:00,14
7314,2018/04/05 18:00,N,SB3,main,edu,369.0,2018-04-05,4,Thursday,18:00,14
7315,2018/04/05 19:00,N,SB3,main,edu,373.0,2018-04-05,4,Thursday,19:00,14
7316,2018/04/05 20:00,N,SB3,main,edu,356.0,2018-04-05,4,Thursday,20:00,14
7317,2018/04/05 21:00,N,SB3,main,edu,359.0,2018-04-05,4,Thursday,21:00,14
7318,2018/04/05 22:00,N,SB3,main,edu,373.0,2018-04-05,4,Thursday,22:00,14
7319,2018/04/05 23:00,N,SB3,main,edu,356.0,2018-04-05,4,Thursday,23:00,14
7320,2018/04/06 00:00,N,SB3,main,edu,354.0,2018-04-06,5,Friday,00:00,14
7321,2018/04/06 01:00,N,SB3,main,edu,360.0,2018-04-06,5,Friday,01:00,14
7322,2018/04/06 02:00,N,SB3,main,edu,358.0,2018-04-06,5,Friday,02:00,14
7323,2018/04/06 03:00,N,SB3,main,edu,351.0,2018-04-06,5,Friday,03:00,14
7324,2018/04/06 04:00,N,SB3,main,edu,340.0,2018-04-06,5,Friday,04:00,14
7325,2018/04/06 05:00,N,SB3,main,edu,339.0,2018-04-06,5,Friday,05:00,14
7326,2018/04/06 06:00,N,SB3,main,edu,338.0,2018-04-06,5,Friday,06:00,14
7327,2018/04/06 07:00,N,SB3,main,edu,335.0,2018-04-06,5,Friday,07:00,14
7328,2018/04/06 08:00,N,SB3,main,edu,351.0,2018-04-06,5,Friday,08:00,14
7329,2018/04/06 09:00,N,SB3,main,edu,358.0,2018-04-06,5,Friday,09:00,14
7330,2018/04/06 10:00,N,SB3,main,edu,349.0,2018-04-06,5,Friday,10:00,14
7331,2018/04/06 11:00,N,SB3,main,edu,336.0,2018-04-06,5,Friday,11:00,14
7332,2018/04/06 12:00,N,SB3,main,edu,339.0,2018-04-06,5,Friday,12:00,14
7333,2018/04/06 13:00,N,SB3,main,edu,332.0,2018-04-06,5,Friday,13:00,14
7334,2018/04/06 14:00,N,SB3,main,edu,340.0,2018-04-06,5,Friday,14:00,14
7335,2018/04/06 15:00,N,SB3,main,edu,349.0,2018-04-06,5,Friday,15:00,14
7336,2018/04/06 16:00,N,SB3,main,edu,353.0,2018-04-06,5,Friday,16:00,14
7337,2018/04/06 17:00,N,SB3,main,edu,332.0,2018-04-06,5,Friday,17:00,14
7338,2018/04/06 18:00,N,SB3,main,edu,320.0,2018-04-06,5,Friday,18:00,14
7339,2018/04/06 19:00,N,SB3,main,edu,312.0,2018-04-06,5,Friday,19:00,14
7340,2018/04/06 20:00,N,SB3,main,edu,318.0,2018-04-06,5,Friday,20:00,14
7341,2018/04/06 21:00,N,SB3,main,edu,317.0,2018-04-06,5,Friday,21:00,14
7342,2018/04/06 22:00,N,SB3,main,edu,306.0,2018-04-06,5,Friday,22:00,14
7343,2018/04/06 23:00,N,SB3,main,edu,316.0,2018-04-06,5,Friday,23:00,14
7344,2018/04/07 00:00,N,SB3,main,edu,307.0,2018-04-07,6,Saturday,00:00,14
7345,2018/04/07 01:00,N,SB3,main,edu,293.0,2018-04-07,6,Saturday,01:00,14
7346,2018/04/07 02:00,N,SB3,main,edu,294.0,2018-04-07,6,Saturday,02:00,14
7347,2018/04/07 03:00,N,SB3,main,edu,305.0,2018-04-07,6,Saturday,03:00,14
7348,2018/04/07 04:00,N,SB3,main,edu,294.0,2018-04-07,6,Saturday,04:00,14
7349,2018/04/07 05:00,N,SB3,main,edu,292.0,2018-04-07,6,Saturday,05:00,14
7350,2018/04/07 06:00,N,SB3,main,edu,300.0,2018-04-07,6,Saturday,06:00,14
7351,2018/04/07 07:00,N,SB3,main,edu,300.0,2018-04-07,6,Saturday,07:00,14
7352,2018/04/07 08:00,N,SB3,main,edu,289.0,2018-04-07,6,Saturday,08:00,14
7353,2018/04/07 09:00,N,SB3,main,edu,307.0,2018-04-07,6,Saturday,09:00,14
7354,2018/04/07 10:00,N,SB3,main,edu,302.0,2018-04-07,6,Saturday,10:00,14
7355,2018/04/07 11:00,N,SB3,main,edu,305.0,2018-04-07,6,Saturday,11:00,14
7356,2018/04/07 12:00,N,SB3,main,edu,309.0,2018-04-07,6,Saturday,12:00,14
7357,2018/04/07 13:00,N,SB3,main,edu,321.0,2018-04-07,6,Saturday,13:00,14
7358,2018/04/07 14:00,N,SB3,main,edu,331.0,2018-04-07,6,Saturday,14:00,14
7359,2018/04/07 15:00,N,SB3,main,edu,336.0,2018-04-07,6,Saturday,15:00,14
7360,2018/04/07 16:00,N,SB3,main,edu,318.0,2018-04-07,6,Saturday,16:00,14
7361,2018/04/07 17:00,N,SB3,main,edu,324.0,2018-04-07,6,Saturday,17:00,14
7362,2018/04/07 18:00,N,SB3,main,edu,306.0,2018-04-07,6,Saturday,18:00,14
7363,2018/04/07 19:00,N,SB3,main,edu,311.0,2018-04-07,6,Saturday,19:00,14
7364,2018/04/07 20:00,N,SB3,main,edu,309.0,2018-04-07,6,Saturday,20:00,14
7365,2018/04/07 21:00,N,SB3,main,edu,322.0,2018-04-07,6,Saturday,21:00,14
7366,2018/04/07 22:00,N,SB3,main,edu,322.0,2018-04-07,6,Saturday,22:00,14
7367,2018/04/07 23:00,N,SB3,main,edu,305.0,2018-04-07,6,Saturday,23:00,14
7368,2018/04/08 00:00,N,SB3,main,edu,294.0,2018-04-08,7,Sunday,00:00,14
7369,2018/04/08 01:00,N,SB3,main,edu,292.0,2018-04-08,7,Sunday,01:00,14
7370,2018/04/08 02:00,N,SB3,main,edu,292.0,2018-04-08,7,Sunday,02:00,14
7371,2018/04/08 03:00,N,SB3,main,edu,294.0,2018-04-08,7,Sunday,03:00,14
7372,2018/04/08 04:00,N,SB3,main,edu,297.0,2018-04-08,7,Sunday,04:00,14
7373,2018/04/08 05:00,N,SB3,main,edu,303.0,2018-04-08,7,Sunday,05:00,14
7374,2018/04/08 06:00,N,SB3,main,edu,297.0,2018-04-08,7,Sunday,06:00,14
7375,2018/04/08 07:00,N,SB3,main,edu,289.0,2018-04-08,7,Sunday,07:00,14
7376,2018/04/08 08:00,N,SB3,main,edu,295.0,2018-04-08,7,Sunday,08:00,14
7377,2018/04/08 09:00,N,SB3,main,edu,311.0,2018-04-08,7,Sunday,09:00,14
7378,2018/04/08 10:00,N,SB3,main,edu,326.0,2018-04-08,7,Sunday,10:00,14
7379,2018/04/08 11:00,N,SB3,main,edu,329.0,2018-04-08,7,Sunday,11:00,14
7380,2018/04/08 12:00,N,SB3,main,edu,335.0,2018-04-08,7,Sunday,12:00,14
7381,2018/04/08 13:00,N,SB3,main,edu,350.0,2018-04-08,7,Sunday,13:00,14
7382,2018/04/08 14:00,N,SB3,main,edu,344.0,2018-04-08,7,Sunday,14:00,14
7383,2018/04/08 15:00,N,SB3,main,edu,351.0,2018-04-08,7,Sunday,15:00,14
7384,2018/04/08 16:00,N,SB3,main,edu,342.0,2018-04-08,7,Sunday,16:00,14
7385,2018/04/08 17:00,N,SB3,main,edu,336.0,2018-04-08,7,Sunday,17:00,14
7386,2018/04/08 18:00,N,SB3,main,edu,328.0,2018-04-08,7,Sunday,18:00,14
7387,2018/04/08 19:00,N,SB3,main,edu,330.0,2018-04-08,7,Sunday,19:00,14
7388,2018/04/08 20:00,N,SB3,main,edu,339.0,2018-04-08,7,Sunday,20:00,14
7389,2018/04/08 21:00,N,SB3,main,edu,333.0,2018-04-08,7,Sunday,21:00,14
7390,2018/04/08 22:00,N,SB3,main,edu,321.0,2018-04-08,7,Sunday,22:00,14
7391,2018/04/08 23:00,N,SB3,main,edu,311.0,2018-04-08,7,Sunday,23:00,14
7392,2018/04/09 00:00,N,SB3,main,edu,302.0,2018-04-09,1,Monday,00:00,15
7393,2018/04/09 01:00,N,SB3,main,edu,305.0,2018-04-09,1,Monday,01:00,15
7394,2018/04/09 02:00,N,SB3,main,edu,305.0,2018-04-09,1,Monday,02:00,15
7395,2018/04/09 03:00,N,SB3,main,edu,317.0,2018-04-09,1,Monday,03:00,15
7396,2018/04/09 04:00,N,SB3,main,edu,312.0,2018-04-09,1,Monday,04:00,15
7397,2018/04/09 05:00,N,SB3,main,edu,299.0,2018-04-09,1,Monday,05:00,15
7398,2018/04/09 06:00,N,SB3,main,edu,301.0,2018-04-09,1,Monday,06:00,15
7399,2018/04/09 07:00,N,SB3,main,edu,303.0,2018-04-09,1,Monday,07:00,15
7400,2018/04/09 08:00,N,SB3,main,edu,327.0,2018-04-09,1,Monday,08:00,15
7401,2018/04/09 09:00,N,SB3,main,edu,358.0,2018-04-09,1,Monday,09:00,15
7402,2018/04/09 10:00,N,SB3,main,edu,389.0,2018-04-09,1,Monday,10:00,15
7403,2018/04/09 11:00,N,SB3,main,edu,417.0,2018-04-09,1,Monday,11:00,15
7404,2018/04/09 12:00,N,SB3,main,edu,430.0,2018-04-09,1,Monday,12:00,15
7405,2018/04/09 13:00,N,SB3,main,edu,397.0,2018-04-09,1,Monday,13:00,15
7406,2018/04/09 14:00,N,SB3,main,edu,401.0,2018-04-09,1,Monday,14:00,15
7407,2018/04/09 15:00,N,SB3,main,edu,427.0,2018-04-09,1,Monday,15:00,15
7408,2018/04/09 16:00,N,SB3,main,edu,414.0,2018-04-09,1,Monday,16:00,15
7409,2018/04/09 17:00,N,SB3,main,edu,409.0,2018-04-09,1,Monday,17:00,15
7410,2018/04/09 18:00,N,SB3,main,edu,415.0,2018-04-09,1,Monday,18:00,15
7411,2018/04/09 19:00,N,SB3,main,edu,413.0,2018-04-09,1,Monday,19:00,15
7412,2018/04/09 20:00,N,SB3,main,edu,401.0,2018-04-09,1,Monday,20:00,15
7413,2018/04/09 21:00,N,SB3,main,edu,372.0,2018-04-09,1,Monday,21:00,15
7414,2018/04/09 22:00,N,SB3,main,edu,362.0,2018-04-09,1,Monday,22:00,15
7415,2018/04/09 23:00,N,SB3,main,edu,349.0,2018-04-09,1,Monday,23:00,15
7416,2018/04/10 00:00,N,SB3,main,edu,328.0,2018-04-10,2,Tuesday,00:00,15
7417,2018/04/10 01:00,N,SB3,main,edu,327.0,2018-04-10,2,Tuesday,01:00,15
7418,2018/04/10 02:00,N,SB3,main,edu,338.0,2018-04-10,2,Tuesday,02:00,15
7419,2018/04/10 03:00,N,SB3,main,edu,317.0,2018-04-10,2,Tuesday,03:00,15
7420,2018/04/10 04:00,N,SB3,main,edu,310.0,2018-04-10,2,Tuesday,04:00,15
7421,2018/04/10 05:00,N,SB3,main,edu,313.0,2018-04-10,2,Tuesday,05:00,15
7422,2018/04/10 06:00,N,SB3,main,edu,305.0,2018-04-10,2,Tuesday,06:00,15
7423,2018/04/10 07:00,N,SB3,main,edu,324.0,2018-04-10,2,Tuesday,07:00,15
7424,2018/04/10 08:00,N,SB3,main,edu,339.0,2018-04-10,2,Tuesday,08:00,15
7425,2018/04/10 09:00,N,SB3,main,edu,387.0,2018-04-10,2,Tuesday,09:00,15
7426,2018/04/10 10:00,N,SB3,main,edu,425.0,2018-04-10,2,Tuesday,10:00,15
7427,2018/04/10 11:00,N,SB3,main,edu,431.0,2018-04-10,2,Tuesday,11:00,15
7428,2018/04/10 12:00,N,SB3,main,edu,408.0,2018-04-10,2,Tuesday,12:00,15
7429,2018/04/10 13:00,N,SB3,main,edu,418.0,2018-04-10,2,Tuesday,13:00,15
7430,2018/04/10 14:00,N,SB3,main,edu,424.0,2018-04-10,2,Tuesday,14:00,15
7431,2018/04/10 15:00,N,SB3,main,edu,462.0,2018-04-10,2,Tuesday,15:00,15
7432,2018/04/10 16:00,N,SB3,main,edu,460.0,2018-04-10,2,Tuesday,16:00,15
7433,2018/04/10 17:00,N,SB3,main,edu,454.0,2018-04-10,2,Tuesday,17:00,15
7434,2018/04/10 18:00,N,SB3,main,edu,425.0,2018-04-10,2,Tuesday,18:00,15
7435,2018/04/10 19:00,N,SB3,main,edu,409.0,2018-04-10,2,Tuesday,19:00,15
7436,2018/04/10 20:00,N,SB3,main,edu,393.0,2018-04-10,2,Tuesday,20:00,15
7437,2018/04/10 21:00,N,SB3,main,edu,379.0,2018-04-10,2,Tuesday,21:00,15
