時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/04/14 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/14 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/14 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/14 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/14 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/14 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.34
2018/04/14 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.73
2018/04/14 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.48
2018/04/14 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.49
2018/04/14 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.47
2018/04/14 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.88
2018/04/14 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.52
2018/04/14 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.88
2018/04/14 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.55
2018/04/14 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.14
2018/04/14 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.13
2018/04/14 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.20
2018/04/14 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/14 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/14 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/14 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/14 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/15 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/15 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/15 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.03
2018/04/15 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/15 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/15 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/15 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.02
2018/04/15 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.91
2018/04/15 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.43
2018/04/15 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.41
2018/04/15 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.41
2018/04/15 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.40
