時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/03/04 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,52.00
2018/03/04 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,52.50
2018/03/04 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,51.00
2018/03/04 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,48.00
2018/03/05 00:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,44.50
2018/03/05 01:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,45.50
2018/03/05 02:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.50
2018/03/05 03:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,42.50
2018/03/05 04:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.50
2018/03/05 05:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,38.00
2018/03/05 06:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,36.00
2018/03/05 07:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,39.50
2018/03/05 08:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,52.50
2018/03/05 09:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,75.00
2018/03/05 10:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,103.00
2018/03/05 11:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,106.50
2018/03/05 12:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,101.50
2018/03/05 13:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,111.00
2018/03/05 14:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,106.00
2018/03/05 15:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,104.50
2018/03/05 16:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,104.50
2018/03/05 17:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,81.00
2018/03/05 18:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,79.00
2018/03/05 19:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,69.00
2018/03/05 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,65.50
2018/03/05 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,61.50
2018/03/05 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,51.00
2018/03/05 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,49.00
2018/03/06 00:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,45.00
2018/03/06 01:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.00
2018/03/06 02:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.00
2018/03/06 03:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.00
2018/03/06 04:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,39.00
2018/03/06 05:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,39.00
2018/03/06 06:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,37.00
2018/03/06 07:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,39.00
2018/03/06 08:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,47.50
2018/03/06 09:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,69.50
2018/03/06 10:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,72.50
2018/03/06 11:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,76.50
2018/03/06 12:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,77.00
2018/03/06 13:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,87.00
2018/03/06 14:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,89.00
2018/03/06 15:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,90.00
2018/03/06 16:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,93.00
2018/03/06 17:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,84.00
2018/03/06 18:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,80.00
2018/03/06 19:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,74.00
2018/03/06 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,74.00
2018/03/06 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,68.00
2018/03/06 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,59.00
2018/03/06 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,57.00
2018/03/07 00:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,50.00
2018/03/07 01:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,48.50
2018/03/07 02:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.50
2018/03/07 03:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.00
2018/03/07 04:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.00
2018/03/07 05:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.50
2018/03/07 06:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,38.00
2018/03/07 07:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.00
2018/03/07 08:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,50.00
2018/03/07 09:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,76.00
2018/03/07 10:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,78.50
2018/03/07 11:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,86.00
2018/03/07 12:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,81.50
2018/03/07 13:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,84.50
2018/03/07 14:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,88.00
2018/03/07 15:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,90.00
2018/03/07 16:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,84.00
2018/03/07 17:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,81.50
2018/03/07 18:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,82.50
2018/03/07 19:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,74.00
2018/03/07 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,70.00
2018/03/07 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,64.00
2018/03/07 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,56.50
2018/03/07 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,54.50
2018/03/08 00:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,47.50
2018/03/08 01:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,44.50
2018/03/08 02:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,45.00
2018/03/08 03:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.00
2018/03/08 04:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.00
2018/03/08 05:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.00
2018/03/08 06:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,39.00
2018/03/08 07:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.00
2018/03/08 08:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,48.00
2018/03/08 09:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,62.00
2018/03/08 10:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,69.00
2018/03/08 11:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,68.50
2018/03/08 12:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,70.50
2018/03/08 13:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,82.00
2018/03/08 14:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,87.00
2018/03/08 15:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,82.00
2018/03/08 16:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,77.00
2018/03/08 17:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,77.00
2018/03/08 18:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,82.00
2018/03/08 19:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,79.00
2018/03/08 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,73.50
2018/03/08 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,64.50
2018/03/08 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,58.00
2018/03/08 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,53.00
2018/03/09 00:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,49.00
2018/03/09 01:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,46.00
2018/03/09 02:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,44.00
2018/03/09 03:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.50
2018/03/09 04:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,42.00
2018/03/09 05:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.50
2018/03/09 06:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.00
2018/03/09 07:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.00
2018/03/09 08:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,46.50
2018/03/09 09:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,63.50
2018/03/09 10:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,64.00
2018/03/09 11:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,68.00
2018/03/09 12:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,69.00
2018/03/09 13:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,67.50
2018/03/09 14:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,66.50
2018/03/09 15:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,66.00
2018/03/09 16:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,68.00
2018/03/09 17:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,68.00
2018/03/09 18:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,60.00
2018/03/09 19:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,62.00
2018/03/09 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,59.00
2018/03/09 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,58.00
2018/03/09 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,55.50
2018/03/09 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,49.50
2018/03/10 00:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,47.00
2018/03/10 01:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,46.00
2018/03/10 02:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,45.00
2018/03/10 03:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.00
2018/03/10 04:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.00
2018/03/10 05:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,41.50
2018/03/10 06:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.50
2018/03/10 07:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.00
2018/03/10 08:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,52.50
2018/03/10 09:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,63.50
2018/03/10 10:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,67.50
2018/03/10 11:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,69.00
2018/03/10 12:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,72.00
2018/03/10 13:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,66.50
2018/03/10 14:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,64.50
2018/03/10 15:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,67.00
2018/03/10 16:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,60.50
2018/03/10 17:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,62.00
2018/03/10 18:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,57.50
2018/03/10 19:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,51.50
2018/03/10 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,52.00
2018/03/10 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,49.50
2018/03/10 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,48.50
2018/03/10 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,46.00
2018/03/11 00:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,44.00
2018/03/11 01:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,44.00
2018/03/11 02:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,43.00
2018/03/11 03:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,40.00
2018/03/11 04:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,39.50
2018/03/11 05:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,39.00
2018/03/11 06:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,37.50
2018/03/11 07:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,35.00
2018/03/11 08:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,38.50
2018/03/11 09:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,45.50
2018/03/11 10:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,47.00
2018/03/11 11:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,50.50
2018/03/11 12:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,52.50
2018/03/11 13:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,55.00
2018/03/11 14:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,57.00
2018/03/11 15:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,57.00
2018/03/11 16:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,58.00
2018/03/11 17:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,57.50
2018/03/11 18:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,55.50
2018/03/11 19:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,55.00
2018/03/11 20:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,51.00
2018/03/11 21:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,49.50
2018/03/11 22:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,48.00
2018/03/11 23:00,南區                  ,管理二館                ,主迴路                 ,教學                  ,46.50
2018/02/12 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,51.00
2018/02/12 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,48.00
2018/02/12 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,50.00
2018/02/12 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,47.00
2018/02/12 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,47.00
2018/02/12 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,48.00
2018/02/12 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,49.00
2018/02/12 07:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,45.00
2018/02/12 08:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,58.00
2018/02/12 09:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,66.00
2018/02/12 10:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,71.00
2018/02/12 11:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,66.00
2018/02/12 12:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,64.00
2018/02/12 13:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,68.00
2018/02/12 14:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,71.00
2018/02/12 15:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,65.00
2018/02/12 16:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,63.00
2018/02/12 17:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,54.00
2018/02/12 18:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,52.00
2018/02/12 19:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,49.00
2018/02/12 20:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,46.00
2018/02/12 21:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,45.00
2018/02/12 22:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,43.00
2018/02/12 23:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,44.00
2018/02/13 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,43.00
2018/02/13 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,46.00
2018/02/13 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,42.00
2018/02/13 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/13 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,43.00
2018/02/13 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/13 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/13 07:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/13 08:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,50.00
2018/02/13 09:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,57.00
2018/02/13 10:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,57.00
2018/02/13 11:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,63.00
2018/02/13 12:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,55.00
2018/02/13 13:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,59.00
2018/02/13 14:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,56.00
2018/02/13 15:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,62.00
2018/02/13 16:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,55.00
2018/02/13 17:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,47.00
2018/02/13 18:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,48.00
2018/02/13 19:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,45.00
2018/02/13 20:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,43.00
2018/02/13 21:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/13 22:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/13 23:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/14 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/14 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/14 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/14 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/14 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/14 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/14 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/14 07:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/14 08:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,45.00
2018/02/14 09:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,47.00
2018/02/14 10:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,48.00
2018/02/14 11:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,45.00
2018/02/14 12:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,42.00
2018/02/14 13:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,43.00
2018/02/14 14:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,44.00
2018/02/14 15:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,43.00
2018/02/14 16:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,46.00
2018/02/14 17:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,42.00
2018/02/14 18:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,42.00
2018/02/14 19:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/14 20:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/14 21:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/14 22:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/14 23:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/15 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/15 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/15 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/15 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/15 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,35.00
2018/02/15 07:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/15 08:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/15 09:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 10:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 11:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/15 12:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 13:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/15 14:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 15:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/15 16:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/15 17:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/15 18:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/15 19:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 20:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/15 21:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/15 22:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/15 23:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/16 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/16 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/16 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/16 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/16 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/16 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 07:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/16 08:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/16 09:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/16 10:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 11:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 12:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 13:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 14:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 15:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 16:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/16 17:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/16 18:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/16 19:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/16 20:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/16 21:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/16 22:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/16 23:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/17 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/17 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/17 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/17 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/17 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/17 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/17 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,35.00
2018/02/17 07:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/17 08:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/17 09:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/17 10:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/17 11:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/17 12:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,35.00
2018/02/17 13:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/17 14:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/17 15:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/17 16:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/17 17:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/17 18:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/17 19:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/17 20:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/17 21:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/17 22:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/17 23:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/18 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/18 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/18 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/18 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/18 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,35.00
2018/02/18 07:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 08:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/18 09:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/18 10:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/18 11:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
